fid,dist,dtm,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6,cond_7,cond_8,cond_9,cond_10,cond_11,cond_12,cond_13,cond_14,cond_15,cond_16,cond_17,cond_18,cond_19,cond_20,cond_21,cond_22,cond_23,cond_24
4198.0,1448.4175876908712,108.0,0.0023634921127073483,0.0023824920136155765,0.0024269004828920302,0.002503830912736402,0.002620298359245264,0.002781446450714419,0.0029876025135632334,0.003231882123666165,0.0035052594546844474,0.0038231856383942665,0.00429041296322488,0.005240637881958954,0.007686119198137205,0.01542139301665551,0.04455168256649873,0.1076221598883168,0.10127366635588418,0.08083106851712422,0.0685854759194273,0.0616155104433927,0.05756042139056995,0.05531814663687927,0.05406197712919227,0.053450889008144147
4198.1,1451.3076568941726,108.1,0.002332236871718967,0.0023508706889763848,0.0023945407996488126,0.002470456279400165,0.002585929992519378,0.0027467521058847084,0.002954372068398319,0.0032033493235051206,0.0034855449382313096,0.003815158248610433,0.004292665760493143,0.005244738052315198,0.007667161153637928,0.01527422647282288,0.04377137442729862,0.10652336014363326,0.10142072659677068,0.08128089332284993,0.06909541201479921,0.0621136508780579,0.05801750914138397,0.05573168797909317,0.05444077214286011,0.053811706647522946
4198.2,1454.197726097474,108.1,0.0023543662022784467,0.0023720557755149882,0.002413540520080733,0.0024856844556789184,0.0025954628315898363,0.0027485215059465363,0.0029467841014887784,0.0031865459905784394,0.0034629683981528396,0.0037938781878945668,0.004280879208171474,0.005247853692773774,0.00768405993504596,0.015272291877953321,0.04346497659652429,0.1054956070351269,0.10113618358921833,0.08131871843630685,0.06925429014382341,0.06231798283719081,0.058222998019264054,0.0559196471419182,0.05461084610420143,0.05397269574795646
4198.3,1457.0889887973533,108.2,0.002330337126877606,0.0023476430209130833,0.0023883098474657243,0.0024591995213134464,0.0025674201611751587,0.0027190020242948794,0.0029166724193749162,0.00315798139496161,0.0034393339250523044,0.0037785872238911685,0.004274890992788006,0.00524681036703307,0.007671070175910902,0.015171264055466318,0.042887281522681876,0.10420393398399216,0.10113080562715593,0.08177540885271524,0.06980804761691115,0.06285755185217437,0.058714104843605106,0.05636245350428428,0.05501595271240669,0.05435873418509181
4198.4,1459.9790580006547,108.3,0.0023068910241389445,0.0023237827479980822,0.0023635568596020776,0.002433085600754867,0.0025396190461018076,0.0026896163014949923,0.0028866645622476384,0.003129664632122389,0.0034163884530581954,0.003764745580177815,0.004271270667737835,0.00524877673762524,0.0076603422210483555,0.01506596740719944,0.04227811573764903,0.10319139357519307,0.10102826389805118,0.08182078337244283,0.06986469325699625,0.06292875759549325,0.05879364407944247,0.05643825743139515,0.05508488644289244,0.05442329771359887
4198.5,1462.8691272040658,108.4,0.0022830426439307576,0.002299473088839331,0.0023382660050635176,0.0024063058391766427,0.0025110137361681064,0.0026593216940622192,0.0028557729204098463,0.0031007517790869223,0.0033935282460801726,0.0037521298238298484,0.004270359983585225,0.005255222977069581,0.007657472108246738,0.014983075617526933,0.04176920316500353,0.10227344282493846,0.10096254265528504,0.08202417381157177,0.07013800147769383,0.06320596682755354,0.05904733014992785,0.05666470199176761,0.055290625719590134,0.054619054357558074
4198.6,1465.7591964073672,108.4,0.0023041044412906064,0.0023194169328651813,0.0023556692947057554,0.0024194325604362673,0.0025178839431319686,0.0026579856602424222,0.0028450001208488777,0.003081303922322773,0.00336967104089806,0.003731958220871863,0.004263407374784093,0.005268897830236316,0.007696345551350196,0.015046026817204173,0.04176521380945244,0.10181049063113264,0.10088694968876935,0.08225002897308079,0.07052772393150025,0.06367224849861915,0.05951956652972357,0.05710682377617577,0.05569616593745376,0.05500353881769085
4198.7,1468.6492656106686,108.5,0.002280630802162396,0.002295363085110001,0.002330384856884503,0.002392285164345968,0.0024884480335665878,0.002626392324341478,0.0028124924013757974,0.003050861841809997,0.0033461188260636644,0.00372054312387024,0.00426656743083766,0.005282624247348196,0.007703936048213629,0.014980410929911899,0.04130898383985567,0.10090538337351808,0.10081939608491142,0.08254230779341644,0.07097675110617778,0.06417551910048973,0.0600085704441758,0.057555220469449664,0.056105422361881985,0.05539198462528446
4198.8,1471.53933481397,108.6,0.0022599930805209255,0.0022741225194377063,0.0023078544942543864,0.0023677732694181858,0.002461431771101972,0.0025968461250701442,0.0027814261288234055,0.0030209701839378007,0.0033220143034635493,0.0037075478711597874,0.0042675443279312055,0.005294044322876246,0.007709578100290884,0.014917374478820277,0.04090550728100646,0.1002650878566714,0.10097985178743633,0.08306342280843661,0.07167298736152068,0.0649154880178471,0.0607086206050163,0.05819264640257184,0.05668800904850074,0.0559457260966143
4198.9,1474.4294040172715,108.7,0.002236218758767127,0.0022498986155265292,0.0022826714977257074,0.002341126933195676,0.002432965217649632,0.0025666147717751785,0.002750329189293513,0.0029912704663343907,0.003297522968393053,0.003692611684287639,0.004264261297740488,0.005298372020461262,0.007703970705388107,0.014831979689910861,0.040426781949976634,0.09943525649851619,0.10122765812600812,0.08383380102072477,0.07267059744101279,0.06596407518288067,0.06170167878730199,0.059099756964581134,0.05751802261830877,0.05673457447376442
4199.0,1477.3206667172633,108.8,0.0022199710923706075,0.0022331988039696548,0.0022649790153274904,0.002321851051511757,0.002411561873752716,0.0025427863981256145,0.0027243874124998724,0.0029646510070034837,0.003273177358447919,0.003674535977355173,0.004255365197858461,0.005296825731633177,0.007696179727709576,0.014757840324896533,0.040002300896477355,0.09873479546030005,0.10174496867698055,0.08488290587682987,0.07386576937813126,0.06712265434581509,0.0627549582393788,0.060051262657079066,0.05838969304388544,0.05756458087618998
4199.1,1480.255372835447,108.9,0.002183950325242107,0.002197096857789916,0.0022287298419995704,0.0022854533680246075,0.0023751743373151496,0.0025068875218379615,0.002690002777700879,0.002933556928111807,0.003247785388126181,0.0036569395158974212,0.004245228175529507,0.005288183697769879,0.007669372850156546,0.014636655516477911,0.03945132773613041,0.09781909558808033,0.10187750308821086,0.08542902824963708,0.07452493263978271,0.06776348163066775,0.0633298543050067,0.06056405809094349,0.05885706111223652,0.058009611714473705
4199.2,1483.2013022302735,109.0,0.0021503026733543304,0.002163339523532939,0.0021947476594816064,0.002251165434785507,0.0023406118900597714,0.0024723352259273484,0.0026562169169507903,0.0029019998330737256,0.0032206341327627045,0.00363636011735948,0.00423145506105641,0.005276235689985802,0.007640644977669124,0.014514420203499355,0.038872404365608716,0.09666953140920981,0.10168278552021985,0.08554707955695669,0.07468319615160642,0.06789247144969061,0.06342343548366065,0.06063576885695676,0.05891962746763523,0.05806981539420796
4199.3,1486.1373199413795,109.0,0.0021583824445985033,0.0021707125999013157,0.002200501390852047,0.0022541629347159345,0.002339515192627666,0.0024657199693750905,0.0026428996489590356,0.0028817375589705466,0.003195206094648904,0.0036105082935656238,0.004212274896361409,0.005270299320722399,0.007649900569473276,0.014521226972535578,0.03870429547544748,0.09581782217346473,0.10107214238270071,0.08498659118147413,0.07404507585423395,0.06721599452510567,0.06276768810613712,0.06002607640148597,0.05835886140378293,0.057537547209271546
4199.4,1489.0832493364449,109.0,0.0021670183545533478,0.00217849080552329,0.002206334428071486,0.002256738330826257,0.0023373508920314597,0.0024573394212235263,0.0026272482615624913,0.0028589936938467763,0.0031679514371775216,0.003584574577182908,0.004195781566981483,0.0052701336571311114,0.007666399226487272,0.014527822402179619,0.03848212938730018,0.09481976022245447,0.1004794861618936,0.08456289463160081,0.07361807818767603,0.06677845530483476,0.062343093876586785,0.05962742097367171,0.057989727507861195,0.05718669498893841
4199.5,1492.0192670475508,109.1,0.002135034259696689,0.0021460871840120565,0.002173028367757503,0.002222046602059603,0.002300914281631221,0.002419158424628092,0.0025880817889987018,0.002820897682629819,0.0031346902623579326,0.00356112949680171,0.004185999496595485,0.005272458831465243,0.007666535089419471,0.014466532877620916,0.03808504183167729,0.09388451287119683,0.09997024912183576,0.08402923303057432,0.0729967958274747,0.06614034809683284,0.06173796784115484,0.05906760049857203,0.05747333440752491,0.05669547066839512
4199.6,1494.9552847586651,109.1,0.002149085613583738,0.002158948657463497,0.002183218643402422,0.002227825898376904,0.0023003891029809618,0.0024105359544795333,0.0025702116908615964,0.0027942655349074393,0.0031028413945233036,0.0035317709551037774,0.004170041007955865,0.005280005664225541,0.007702044048509226,0.014518192349346384,0.03801722844118891,0.09321687745309616,0.09939699371271156,0.0834127174459757,0.07230854548022553,0.06544342781838954,0.06107817454593213,0.058457202836990775,0.056910118599709174,0.056159586235342944
4199.7,1497.901214153607,109.2,0.002119735599067858,0.0021290269403250986,0.00215205780047803,0.002194730060434165,0.002264768615597023,0.0023721585121174085,0.0025296303787438693,0.002753437684894873,0.003065727122320346,0.0035041428863057536,0.004157214364672558,0.005281789438601522,0.007704012440274312,0.014460192908913327,0.03764143794682474,0.09241023021213221,0.09903771178383008,0.08294789594781564,0.07171732910411,0.0648335647311714,0.06050735947575458,0.05793347899756394,0.05642770009798863,0.05570034054652028
4199.8,1500.8359202717907,109.2,0.0021318912548510395,0.002140035171175283,0.0021605031132652377,0.002198974377421781,0.0022630632120197287,0.002362878541651468,0.002511732959841966,0.0027272804124342377,0.0030342737697966926,0.0034740430488241093,0.004138254417164705,0.005283221793372168,0.007728808191395319,0.01449385417844126,0.037573615848624176,0.09202478341450282,0.09892756249686645,0.08275563876474445,0.07140040988664809,0.06446680367392198,0.06014655214178639,0.05759846444976709,0.05611982462975204,0.05540799741575918
4199.9,1503.7818496666173,109.3,0.0021058344322904404,0.0021135275059624963,0.0021330197989895363,0.0021699705781055663,0.0022320789093240563,0.0023297280449308937,0.0024768229229947146,0.0026920844941302606,0.0030018481924450665,0.003449056520223937,0.004125411254139197,0.0052829957464527915,0.0077292854328732535,0.014442974132902265,0.037244927441039195,0.09129991012275374,0.09868327659773186,0.08251673651877622,0.07108777285223737,0.06411893208795377,0.059799501240776654,0.057269893325849204,0.055815195177333965,0.05511853712634667
4200.0,1506.717867377847,109.3,0.0021201163498572027,0.0021268540921121483,0.0021442105694796745,0.0021776573067732565,0.002234791271374902,0.0023260628797007773,0.0024657594993718053,0.0026735667313982614,0.0029777239441081513,0.0034241847920238053,0.004107955084665972,0.0052824555300658846,0.0077528337068878735,0.014491311660148366,0.03727130983231433,0.09115185077108837,0.09877642100900469,0.0825257634922423,0.070929154324506,0.06385628843676779,0.05950932942406062,0.056993617366665576,0.0555627424342456,0.05488025977368824
4200.1,1509.7505229798135,109.4,0.0020777745787583022,0.0020845842431295595,0.00210212883972901,0.002135956031591066,0.002193795629519479,0.002286327869568597,0.002428226094097167,0.0026397538081860644,0.00294982328726334,0.0034046209840644156,0.004097588930443644,0.005276427153735891,0.007731341164378679,0.014384800897997945,0.03682880928197959,0.09053743331507069,0.09881503807740137,0.08253436326822738,0.0707932970504087,0.06361866347818981,0.05923315888285095,0.05672114274812384,0.05531004973914641,0.05464138998181987
4200.2,1512.7931041209165,109.4,0.0020803429456636214,0.0020865387151431055,0.0021027153236034164,0.0021343107314227877,0.0021890100145794287,0.002277573122827759,0.0024149756484194112,0.0026221890529275547,0.0029294832046800317,0.0033851631733138863,0.0040848956360686195,0.0052766596172273425,0.007746151727532063,0.014399131672802655,0.03674293331877602,0.09024565954809285,0.09889078917157328,0.08257848624348721,0.07068990811324055,0.0634165558308739,0.059000123366721675,0.056495668626971626,0.05510299299318938,0.05444598162934557
4200.3,1515.8245559182617,109.4,0.002085930060839647,0.00209144303319269,0.002106097040326081,0.0021352037386441224,0.002186403610949643,0.002270523606946125,0.0024028438325739737,0.0026050301590550087,0.002908727378695481,0.003364455952863369,0.004070406617782924,0.00527537640660059,0.007761217468016443,0.014419083747558575,0.03668239545651843,0.0899568220245667,0.09886046928476551,0.08254641032305556,0.0705502916355499,0.06319490962630205,0.05875015501941202,0.05625262777123312,0.054878572773007166,0.05423360856939645
4200.4,1518.8572115202282,109.4,0.0020908441630984524,0.0020956411862444848,0.002108701658783794,0.002135224744768958,0.0021828032462607905,0.002262363379000104,0.0023894995286738068,0.0025865925916326448,0.0028866525614683718,0.0033423852654981124,0.004054454261130109,0.005272222368688567,0.007772378401017467,0.014426281708832188,0.03657811752555511,0.08962646275333341,0.09886335290114107,0.08254700836798079,0.070434523242915,0.06299327421634532,0.05851824366486789,0.05602627517557151,0.054669650170733046,0.05403639149057939
4200.5,1521.8997926612155,109.5,0.002065356576875674,0.002069934679371467,0.0020825249553782592,0.0021083164818390832,0.002154963581170155,0.0022335421122920565,0.002359979619907747,0.0025572616720898928,0.002859368050019093,0.003320170792568396,0.0040405820310174525,0.005266256808068804,0.007759477480125081,0.014339820800070647,0.03614312057804148,0.08880486115824388,0.09895843672886488,0.08288717240525816,0.07076749386371371,0.06327930706038976,0.05876161795571619,0.0562404482421646,0.05486567415445057,0.05422369286020446
4200.6,1524.932448263182,109.5,0.002077175957420437,0.0020808678386788145,0.002091489105872966,0.002114094735965487,0.0021562874097973525,0.0022292533929165743,0.002349256567164472,0.002540032762652621,0.0028370224706158968,0.003296590898336227,0.004022880466736471,0.005263297674295584,0.007775994708918783,0.014362277290049096,0.03606749370333746,0.08839661383839831,0.09889649295097429,0.0830319691996734,0.07097675669397525,0.06349334247350985,0.05895653876973498,0.05641463669014694,0.055024458891984776,0.05437501335773468
4200.7,1527.9639000605273,109.5,0.0020965996191160707,0.0020992739266890064,0.0021076429803490414,0.002126613305914922,0.0021637524718722727,0.0022303728023342433,0.0023430966800673907,0.0025263967940369653,0.002817115688309196,0.0032740506882211126,0.004004632544470735,0.005258207441407159,0.007788243320880323,0.014373379008019778,0.03595754324412922,0.08806225042029496,0.09928193834160774,0.08374665682394332,0.07176231932070117,0.06425247306518397,0.05965496011564793,0.05705327113932525,0.05561338484286195,0.05493630657623715
4200.8,1530.9965556624938,109.6,0.002083411695035891,0.0020857204563628842,0.0020932881132258918,0.002110984952094821,0.0021464002192053593,0.0022109549960091786,0.002321515265538388,0.0025030161370031964,0.0027930985518200067,0.0032517033793832183,0.003987057933492115,0.00524624628146936,0.007770524082592626,0.014294118825258884,0.03560191212272294,0.08748547634056769,0.09968011859035927,0.08458961049202773,0.07277005566958938,0.06528336660364605,0.06062794621676642,0.05794696415499285,0.0564352939806896,0.055718243865466914
4200.9,1534.0391368035969,109.6,0.002109708121393125,0.0021109388880879727,0.002116122716738513,0.0021299787378875608,0.002160062351167714,0.00221790852492196,0.002320679158692134,0.0024938769200926955,0.00277621824902292,0.003229642086114504,0.003965476709446968,0.005233479351731835,0.007772054309439704,0.014295537029389006,0.03549206188033446,0.0870533909001094,0.09990415363422668,0.08534680761694675,0.07375928752022476,0.06630823272494495,0.061589119579571625,0.05882448228581128,0.05724024161792055,0.05648381136313489
4201.0,1537.0705886010526,109.7,0.0021069224692426354,0.002107783818692422,0.00211215246113556,0.002124699430988486,0.002152975956374157,0.0022085670884606358,0.0023087523627975757,0.0024792478999134094,0.0027591315119474763,0.0032108565847416243,0.003945964118143364,0.005211947410340886,0.0077354690182399365,0.01418488115475133,0.03508838396535753,0.08649807964929558,0.10057023577732922,0.08662065575080205,0.07522126425322694,0.06774249350843196,0.06290633481390505,0.06002194999243495,0.05833991145666442,0.05753061143932888
4201.1,1540.2031275074537,109.7,0.0021232856150293117,0.0021235075293654813,0.0021264704159347863,0.0021367699294786665,0.0021619559398561115,0.0022136930217195668,0.002309419663835846,0.002475099315759927,0.0027502028868557596,0.0031978231299510025,0.003930252916181121,0.005194404341970823,0.007709661267606072,0.01411229980818897,0.03481412690197598,0.08610919233937075,0.10130981057590463,0.08804417251799877,0.07682701274432331,0.06925182232834463,0.06424599924361836,0.06122363058991515,0.059442043733418,0.05858090619640935
4201.2,1543.3456265129673,109.7,0.0021405287683376557,0.002140243248922644,0.0021420995797920435,0.0021506484878731614,0.002173459180584279,0.0022222804480928793,0.002314688403141685,0.002476822609099557,0.002748372035563596,0.0031926987944422168,0.003922244293443157,0.005182889830986701,0.0076880020059663405,0.014049737210203835,0.0346026963684512,0.08589539292771192,0.10187944442955653,0.08895211948075768,0.07775282935211258,0.07006990035244799,0.06495258055480646,0.06185460983610345,0.06002213411339082,0.059134403333620376
4201.3,1546.4772874141877,109.7,0.002157146905062077,0.002156498331588064,0.0021575781238558265,0.002164931111814007,0.002186177512288282,0.002233172531177913,0.002323638856946757,0.0024838723774464363,0.0027536828938774546,0.0031964058802588804,0.0039239595542709515,0.005180170434545715,0.007671805783327611,0.013988665765620991,0.03439866612220242,0.08568753627287301,0.10225540136636649,0.08953971193746413,0.07825243195007837,0.07039702768469888,0.06516532480350185,0.06202363450143722,0.0601784850245016,0.059286307529684446
4201.4,1549.6098263205056,109.7,0.0021734413923940534,0.002172534620376338,0.0021730835903401124,0.0021796633090283633,0.002199979867314803,0.0022460261500897778,0.0023356957272284993,0.0024954452005332747,0.002765138701769093,0.0032078186418595424,0.003934178903063735,0.005184694783509424,0.007658077442686412,0.01392183609615042,0.034200631489024025,0.08574203525588134,0.1029052910472125,0.09004415189801021,0.07842008423466951,0.07031554916193618,0.06498847258273403,0.06184319826449984,0.06001877410882274,0.05913867455514592
4201.5,1552.751450104521,109.7,0.0021905582983858664,0.0021894395402573476,0.0021895691620295882,0.002195565748252291,0.0022152411600161593,0.002260736494682054,0.0023501275972570845,0.002510026150394965,0.0027803089084431176,0.003223597983014121,0.003949083342613253,0.005193564505929617,0.007648178335243855,0.013862749220508404,0.034046338030427774,0.08595078333386386,0.10350295376928238,0.09026631684999231,0.07816534800446788,0.06976335094210355,0.06435446643695376,0.06124084107774208,0.05947258615561139,0.05862441932647819
4201.6,1555.883989010922,109.7,0.002209956598076296,0.0022086832861051616,0.002208518911120244,0.002214139184432151,0.0022334594294335544,0.0022787648883849146,0.0023682886013639075,0.002528751917676494,0.002799950295035601,0.00324391007730854,0.003968103057602325,0.005205748582292056,0.0076418278442784374,0.013814084645168296,0.0339368117634066,0.0862449801903261,0.10391139526652408,0.09006082599714725,0.07742054468548705,0.06876668600892186,0.06333592197180667,0.060294977470560326,0.05861050137256652,0.057808925470859994
4201.7,1559.0156499120621,109.7,0.0022329803847366755,0.0022316316469653194,0.0022313404733207125,0.00223683511079606,0.0022561098077315714,0.002301541005792537,0.002391424005944749,0.0025524240833300115,0.0028239672713787664,0.0032670174223080814,0.003986729000833048,0.0052123087464422575,0.007622257279765116,0.013738318241818053,0.033759474540546695,0.08640346794995289,0.10402390846578284,0.08948850337477018,0.07636129007736277,0.06752199428902446,0.06210618249071466,0.05915435243551956,0.057565337151825616,0.05681812344033517
4201.8,1562.1481888184633,109.7,0.0022595163213958865,0.0022582382482536733,0.0022581279495319843,0.002263957778287232,0.0022837594176698174,0.0023299165948332005,0.002420648125673599,0.00258234388253003,0.0028537230342748233,0.0032942377489660157,0.0040064222694550355,0.005216146827109159,0.007598340511598815,0.013665835503463264,0.03362450592363063,0.08668812442711074,0.10438608676735307,0.08944370141583384,0.07601658926312385,0.06703877057685224,0.061603295034171036,0.05868349018911699,0.05713525956438669,0.05641140783864497
4201.9,1565.2898126023986,109.6,0.0023313578069900937,0.0023292563713823815,0.002327361378275328,0.0023303857337864404,0.002346394164275731,0.0023878624649832517,0.002473073482913621,0.0026283149969908623,0.0028919051918875767,0.0033226406116735907,0.004022800933345622,0.005220202993732579,0.007596599588362172,0.013683662565099283,0.03377509686927185,0.08723608348969131,0.10437159488071218,0.08900133495199132,0.07543762830175804,0.06645055253910286,0.06105301923842454,0.05817919448189167,0.0566718140962939,0.055970773877784
4202.0,1568.4223515087997,109.6,0.0023632588387282123,0.0023614013218696,0.0023600501043597737,0.002363946660360909,0.002381132843352461,0.0024239727379479947,0.0025104772339644677,0.002666355326964916,0.00292877070956533,0.003354453396786992,0.00404271843131917,0.005218603763942789,0.007561763973174202,0.013593216197200046,0.03358168898790996,0.08725159118973941,0.1043377379783954,0.08866973143838348,0.07496491785850681,0.06593552791759284,0.060548601222045084,0.05770689020436729,0.056235828416672934,0.05555678619677461
4202.1,1571.6463242133782,109.5,0.0024123090095316234,0.0024103571294594736,0.002408804264396973,0.002412387097617032,0.0024291213180846066,0.0024712955137075735,0.002556699343572262,0.002710529966845973,0.0029689234559926855,0.00338689970810245,0.004061773973461696,0.0052178560298365255,0.007536655694437577,0.013540344838774242,0.033511298053229985,0.08738079840644675,0.10419983925337427,0.08840612385116838,0.07476067798147513,0.06578318774143638,0.0604168998870965,0.05758340688092434,0.056119483309215325,0.05544548585155256
4202.2,1574.870296918073,109.5,0.0024093938075840423,0.002408634122132946,0.002409711729207345,0.0024174913317640237,0.0024399542140922247,0.0024891268719836805,0.0025822468338951438,0.002743482487837821,0.003007063291206474,0.00342460566929643,0.004088181383834092,0.005215865070800732,0.0074811653445169355,0.013377899792234063,0.033115710971901774,0.08730786049384681,0.1044542464200114,0.08830859111753725,0.07451873520673206,0.06552712965823257,0.06018086788131111,0.05736837132973641,0.05592184330414543,0.05525738956992555
4202.3,1578.0937888134642,109.4,0.0024522614065466924,0.0024516126317753757,0.0024529577945502784,0.00246120978193749,0.002484360987630258,0.0025343790342434607,0.0026282678843855033,0.0027896254042949495,0.003051509753529515,0.003463529622233225,0.004115238948167583,0.0052231485108584046,0.007460977740348642,0.013318723405647001,0.03300004428671269,0.08741018121887904,0.10448365565242816,0.08806645042460129,0.07419956044627968,0.06520714343130371,0.05987860377859928,0.05708726363399987,0.05566183971975044,0.0550101306745939
4202.4,1581.307773878739,109.4,0.0024402395804136306,0.002441064740034993,0.0024456851440752573,0.002459231949903902,0.002489738495354951,0.0025489693863786833,0.0026533781027775647,0.002825426677683053,0.0030959554026942287,0.0035105772591774663,0.004152927673922144,0.005233219710692291,0.007418548444348551,0.013175277558210663,0.03264884640907719,0.0874069880562566,0.10476490388802785,0.08795359937770686,0.0739465745316381,0.06495676682992554,0.0596585801413362,0.05689083871596375,0.05548178793032724,0.054838491149765786
4202.5,1584.5317465833175,109.3,0.002475838303342863,0.0024771145375246236,0.0024827782531843564,0.002498076685657533,0.002531105723959243,0.002593571441363942,0.0027016342556367818,0.002877000039922898,0.003148927131173999,0.003560320771819668,0.004191438773520924,0.005250397450048161,0.007404714495424853,0.013118389950320879,0.03255188135546727,0.08775688356777742,0.1051246145504922,0.0878569588008337,0.07368997606989412,0.06470383659573516,0.05944444229990383,0.05670604623982211,0.05531452537980023,0.054679005754528005
4202.6,1587.7557192880124,109.3,0.0024587026181182334,0.002461748470370979,0.0024713675643051624,0.002493121650638511,0.002535241061745281,0.0026092903444134424,0.0027308434270976205,0.0029202106313172375,0.003203767871120418,0.0036192928825512535,0.004240035523628261,0.00526797594953819,0.007365818068451209,0.012977081140806554,0.032224474066159074,0.08793088987368558,0.10541719896774708,0.08758666355854697,0.07323514884691078,0.06425214941916099,0.059036807870528944,0.056337077953266076,0.054975281563570115,0.05435581116732584
4202.7,1590.979691992591,109.3,0.0024412714194347778,0.0024461751146216265,0.002459956846787667,0.0024885377481205936,0.0025403383635479795,0.002626827576057887,0.002762975143428007,0.0029675169990243124,0.003263496854570486,0.0036829041034496463,0.004291691814686195,0.005286734237009597,0.0073282042427798575,0.012842325032461478,0.031922505304579865,0.08815670019387425,0.10575955490218186,0.0874298806668474,0.07296565959834286,0.06402782213765927,0.05886543405134219,0.05619390956335325,0.054845073527073435,0.054230782772591246
4202.8,1594.203183887982,109.2,0.002475069509522727,0.002480981651291561,0.002497028493544396,0.0025293226101773575,0.0025863443267046837,0.0026793611361301387,0.0028226416215236926,0.0030333169935639294,0.003331452440230864,0.003744812775259622,0.004336000345149598,0.005303546373158337,0.007316026870199134,0.012817638128929793,0.03202039582085433,0.0891139905639263,0.10611250485583802,0.0873013038748066,0.0728245805759669,0.0639599304274946,0.05884405863226984,0.056189138835335,0.054842557310220974,0.05422716021441232
4202.9,1597.4271565925606,109.2,0.002453867971603245,0.002462162553461518,0.0024835363354137933,0.00252456520769949,0.002593977159062691,0.002702868310122259,0.0028645167553586113,0.0030935079796549207,0.003404845347437648,0.0038186405074871754,0.004390425749690105,0.005318260235214779,0.007276163313148312,0.012704840965778915,0.03183193014377859,0.08950935650731014,0.10626867990848296,0.08700784627282836,0.0725113720730965,0.0637399351630506,0.05869266419211441,0.056067124023983894,0.054730829567147574,0.054118933806225504
4203.0,1600.6511292972555,109.1,0.002481157241361429,0.0024911884806081796,0.0025164352191455698,0.0025637799996635372,0.0026420335535387355,0.0027619040131149513,0.0029353555892273355,0.003174033786800406,0.0034878232442224115,0.0038905936360266536,0.004435017998678141,0.005325100710537637,0.007248104939470494,0.012666253667466104,0.031941241073862384,0.09056210500567828,0.10667301099800533,0.0869974045760988,0.0725579018138926,0.0639000774921536,0.05890810404745809,0.05628878306785803,0.05493801501758398,0.05431415771580536
4203.1,1603.9413724492858,109.0,0.002498715230745138,0.002510881024278156,0.0025409086916298534,0.002596111264907497,0.0026854965002410056,0.0028194270773274173,0.0030083833864247545,0.0032604723189047125,0.0035793231987071568,0.0039713797251111375,0.004486455033730606,0.005336035586496804,0.007221858033173763,0.01262689297205704,0.03203846079164024,0.09156054840820067,0.10717065258660811,0.08711485979148074,0.07270273101326749,0.06414312073038296,0.05920325757359896,0.056587803706413004,0.05521811119748664,0.054578873618908195
4203.2,1607.2417512154714,108.9,0.002511556555660598,0.002526027651351899,0.0025612451173810382,0.002625048046390474,0.002726755094505094,0.0028764596595014834,0.003083056672561075,0.0033506140182423022,0.0036755250382577245,0.00405591961925449,0.004539068411427854,0.005345048031845838,0.007189062411101137,0.012567686279735122,0.03206768798472201,0.0924370588134692,0.10774641548260476,0.0873429504927988,0.0729185986231311,0.06442519087477196,0.059523458884784344,0.05690774786103505,0.05551798144273857,0.05486287022677547
4203.3,1610.5319943676182,108.8,0.002520942758628321,0.0025378008153050767,0.0025784381693817445,0.0026513385790770823,0.002766307473157333,0.0029333617416121265,0.003159878042483805,0.0034455539565384527,0.0037786261420336867,0.004147901265869072,0.004598184511186719,0.005359048691377919,0.007158434020818534,0.012500951038434122,0.03204888312567375,0.09316630652337443,0.1082577760120766,0.08764428461994705,0.07329973544566372,0.06490391291468108,0.06003415499316812,0.0574010650921325,0.055975592905516264,0.05529644285781631
4203.4,1613.8323731336873,108.7,0.0025279575135402133,0.002547248567335676,0.002593447735148006,0.0026757820557186157,0.0028046983367440853,0.002990309496169233,0.0032385166058204553,0.0035442738482645403,0.003886717117771217,0.004244520670902714,0.004660739660308965,0.005376259772309611,0.007132827862465561,0.012446526362815092,0.032087541055058434,0.0941538840725852,0.10887408048607217,0.0878803403079703,0.07353181230699979,0.06521858916476235,0.060395691056828536,0.057762493047150386,0.056313532686205085,0.055616174877145465
4203.5,1617.1326155490729,108.6,0.002533246456532733,0.0025550341665538283,0.002606969312237845,0.002699113988288879,0.0028426986345535276,0.00304807997329155,0.0033196681431637933,0.003647178330517936,0.0039995623167137844,0.004344675985041739,0.004725144663533143,0.005395618676502117,0.007113162138988263,0.012409747263060607,0.03219078208562673,0.09530265717046842,0.10964268189272984,0.08838259548871348,0.07406125856245983,0.06580560210469986,0.06099540358283689,0.0583373261044213,0.056847608445194354,0.056122973194359334
4203.6,1620.4228587011032,108.4,0.0025915873669222337,0.0026154000925052846,0.0026719208002581457,0.0027717192482800694,0.002926278292740568,0.0031453774290191162,0.003430879074989238,0.0037665808765929678,0.004112688896982679,0.004431777709277173,0.0047737680568027295,0.005411069608923589,0.00711896308044251,0.012470873111576113,0.03261531084557215,0.09673124954230658,0.10978243630883955,0.08830482311739835,0.07414894306252418,0.06603876808391244,0.061287822131479514,0.058630318927687,0.0571187200288975,0.05637828878113756
