fid,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6,cond_7,cond_8,cond_9,cond_10,cond_11,cond_12,cond_13,cond_14,cond_15,cond_16,cond_17,cond_18,cond_19
2326.6,0.006589852311017897,0.006394503590211193,0.00598055185381944,0.005423601450047614,0.004908732421183182,0.004708974127932136,0.005293197248884827,0.008146189433669104,0.021384559667730133,0.10285941495124339,0.16971811666193748,0.1116495070881532,0.09378449396755274,0.08915287643193118,0.08061835708237128,0.07078639264535708,0.06277036076861257,0.056603300471151384,0.053495008071142054
2326.7,0.006582261695764908,0.00639070575374329,0.005984399859323013,0.005437043545413594,0.004931169477563825,0.004738973224094225,0.005330832842357785,0.008190306670527362,0.021344745577173526,0.10093836932831979,0.16813218891780168,0.11023740197187457,0.09142960458644593,0.0863484429036116,0.07829026762759185,0.0689857619767398,0.06135314333601299,0.05546778191176861,0.05249610546850478
2326.8,0.006586194135988607,0.006397341311051549,0.005997175829037925,0.005459201946482342,0.004964590234377913,0.00478787495264572,0.005410275234335752,0.008323318361893593,0.02163555599295278,0.10993581620104692,0.15590537716809003,0.11036290325978075,0.09377475897517173,0.0880056726648144,0.07944262669358096,0.07003407151906509,0.06223358631083319,0.05612262331341998,0.05304927520685875
2326.9,0.006711491096874514,0.00651609529713718,0.00610283234797094,0.0055484289220493,0.005039913573091798,0.004857746564355612,0.005490925513018605,0.008457036527668714,0.021947366304790075,0.10867157630688914,0.15476573202283334,0.10934666405203677,0.09150342631574401,0.08478429497465607,0.076414769421775,0.06758822139842999,0.06030897936248468,0.05459024472467736,0.0517011496608947
2327.0,0.0068315987625284175,0.006631947839280355,0.00621017170063543,0.005645139063056255,0.005128284862129559,0.004945618449468376,0.005595667745120436,0.008626691634527698,0.02231722887722138,0.10740727319991365,0.1541252992011637,0.10910157964916115,0.09014984119216583,0.08243816721862592,0.07402508289243165,0.06561375369779078,0.0587546886560024,0.05335400850604177,0.05061271492695539
2327.1,0.007056143544923307,0.006839290314817944,0.006389456559430373,0.005800752282908931,0.005275357560752401,0.00508748146988793,0.0057012871277584065,0.008910570061690423,0.028712843416475998,0.126794765144277,0.14872714345094867,0.10715887648558707,0.08872965824102995,0.0818741276686529,0.07401641778778609,0.06584714007096723,0.0589988407416433,0.05332923989064771,0.05064784319563453
2327.2,0.007296766618833496,0.007068068894318841,0.006594734094790143,0.005978118101322734,0.005432733628364399,0.005244568867857656,0.005893039269893554,0.009195486131637084,0.028773287352573635,0.12448996008208388,0.14886626361634117,0.1084416838544698,0.08963830083337014,0.08207930279570803,0.0738505757798725,0.06559749070126643,0.05878832817114825,0.053191695977285576,0.050526447306250964
2327.3,0.007399008927276598,0.007175774836524996,0.006712438476365287,0.006106874043130831,0.005573042616140006,0.005401079821696094,0.006082273623290297,0.009433002550709115,0.028454926301809007,0.12142395377715397,0.14896024205222722,0.10969940635009884,0.09098770104651978,0.0834007280700781,0.07499044734807933,0.06648318714943677,0.059477925242288794,0.053770032768693875,0.051039943463950625
2327.4,0.00757031062620709,0.007347172557649002,0.006882833547966117,0.006274139578803811,0.005739005781852321,0.005574586884889828,0.006282146824103519,0.009668249824894986,0.02810781082449562,0.11863467973965068,0.14913354687195654,0.11108266848684747,0.09267983792012151,0.08518924369090225,0.07655107716378863,0.06771451452322795,0.060448627471215384,0.054571927864145615,0.051737024837043635
2327.5,0.0077782232603408755,0.007552263995128746,0.007081115462192479,0.006461880927439765,0.005917985768113198,0.005754927580841075,0.006482441284021087,0.009892674734751276,0.027776179767126857,0.11612247572171887,0.1489830021638018,0.11197496106369709,0.09413465804803604,0.08713458955186823,0.07846041452511153,0.0692987078295386,0.06169233410716018,0.0555785438062856,0.0526151383615391
2327.6,0.008037614968458388,0.007804452398398714,0.007317504655104701,0.006676547289352222,0.0061132174618641405,0.005942319769721257,0.00668158639748946,0.010106358698649415,0.027471251040450066,0.11406164861458398,0.14872823218573525,0.11208739006540656,0.09426525786019747,0.08744578731111569,0.07889133850964339,0.06971294272041287,0.06201473226876398,0.055843803661193236,0.05283981208481434
2327.7,0.008161942299191195,0.007937680133998173,0.007466733844902057,0.006842585375837438,0.0062912952148320165,0.006128535331911703,0.0068771825575416915,0.010278746789434627,0.02695510076400563,0.11156187785791778,0.1489972922985413,0.11245298968788671,0.09433648808545023,0.08751647731890334,0.07905254558354434,0.06989657620904748,0.06216206816893981,0.055973224324998884,0.052941432480046624
2327.8,0.00808282779265014,0.007891255474101648,0.0074845308902285945,0.006937788647457156,0.0064513324063292694,0.0063284625144299275,0.007092242019621655,0.010429183428006208,0.02620351136665566,0.10832197804249667,0.149560355802159,0.11280691641779886,0.09392026512337034,0.08673425147184305,0.07833931686702934,0.0693537800024762,0.06174180138607324,0.05564875996482961,0.052643854061384734
2327.9,0.008023493500226927,0.007864035114511543,0.007521682023901933,0.007054989145801093,0.006637932399180488,0.006558732020001067,0.0073381008744236986,0.010608462944860297,0.025552173137117308,0.10544797758966981,0.15042791229414532,0.1132527015089314,0.09344629833408734,0.08569232064796703,0.07729145411972774,0.06851918802151052,0.061094154077395456,0.05514862115364016,0.05219503008074352
2328.0,0.00795808957757535,0.007832289333209563,0.007559000585794108,0.0071812401394229595,0.006844416694691342,0.006816663306617715,0.007611557743876948,0.01080590219564863,0.02495667421907397,0.10271802026214806,0.15170078418760444,0.1140518183782126,0.09340266891438306,0.0850900057129711,0.07657329105935828,0.0679226794227419,0.06063223696989729,0.05480089377841028,0.051887800195879206
2328.1,0.007873784689228166,0.007782846439763369,0.007582893664487625,0.007302942119584384,0.007057964292482631,0.007090010269469705,0.007898553663657338,0.011003271699549566,0.024400101245773374,0.1000595351652589,0.15320482500305216,0.1150213182929003,0.0935120301417772,0.08459881798827922,0.07590920517685591,0.06735820240802533,0.060200777739016754,0.054467716386953156,0.051613145785457844
2328.2,0.007801051776208602,0.007742502692441858,0.007610857176324809,0.007424663700617033,0.007271699214865474,0.007361563508765375,0.00817650465234493,0.011179284074108464,0.023908646440174267,0.0977120544297015,0.154683185366544,0.11582749196225559,0.09355103666850507,0.08415737029516757,0.0753898522677015,0.06691684998566837,0.05986274598836685,0.05421729460995372,0.05138719323706756
2328.3,0.00779843849863934,0.007763673792203568,0.0076832909046198015,0.007568341597047267,0.0074846410618522215,0.007615809731138964,0.008424519322680853,0.01133417989042088,0.023539518886210697,0.09573135874597327,0.15617489303177703,0.11648454743392445,0.09329774289947017,0.08336864538425033,0.07452686716525549,0.06620561220577768,0.059300458973837705,0.05379483472061403,0.05101033135281264
2328.4,0.007815468161466896,0.007800338025049591,0.00776256997385598,0.0077073544792053425,0.007681640012124318,0.007844234281051249,0.008638928468894906,0.011458924952303886,0.023237587994366312,0.09411035381269231,0.15759169781791096,0.11721758479228869,0.09346738444297657,0.08327724845534777,0.07437373987302834,0.06608194658237203,0.05920703356916623,0.053734796422241674,0.050960075032822315
2328.5,0.007885987160044287,0.007883608558838505,0.007871909545013586,0.00784743638676281,0.007838929701686235,0.00798630310953762,0.00873578571500539,0.011507671566192522,0.022439407204578325,0.07768262902334867,0.16927772160426488,0.1160405968589132,0.09015437474481619,0.07924339604609806,0.07052945889027702,0.06281064845767421,0.05659935434562019,0.05167402980740677,0.04914435348947999
2328.6,0.00797589787597302,0.007983229338439379,0.007992043209305761,0.007994803211453025,0.008008243894893644,0.008155378768574605,0.008870626789314032,0.011565111744706268,0.022302878593498443,0.07690445999080742,0.17039284654332928,0.11639511804306515,0.0901600186287823,0.07911630658118374,0.07038955128669495,0.06270024458354183,0.056515531031522195,0.05160714276338562,0.04908506513579366
2328.7,0.008124461422131682,0.008135664471797251,0.008151327865499889,0.008159683510067973,0.008169338381599259,0.008295008438872672,0.008969334654697531,0.011603753244338303,0.02222222102467457,0.07644841468407118,0.17121366529374113,0.1167462150220933,0.0903536676477152,0.07932092698878443,0.07061612794868975,0.06290840000991647,0.056685265840075084,0.051742983271828136,0.049205029153074314
2328.8,0.008287819108922779,0.008300391459952912,0.008317009443911946,0.008321560425958748,0.008316277004498818,0.008411633104711878,0.009042948810163343,0.011624848659664332,0.022152332441707407,0.07613374199164884,0.17214157699765265,0.11743735432122879,0.09116832267852408,0.08021777674629635,0.0713988873832298,0.06353603241015135,0.05718435669288042,0.052145146016427064,0.04956066250611042
2328.9,0.008267907292873073,0.008292050333520469,0.008334568859175748,0.008377060113711638,0.008409656047861924,0.008521826780456971,0.009130882314311,0.011636304774604969,0.02193218683296793,0.07494134594393179,0.17293756882144243,0.11820404344654296,0.09233852004090193,0.08181258789889978,0.07296466657991336,0.06483502903396238,0.05821278730605691,0.052969123458069554,0.050288606234634554
2329.0,0.008266887066126598,0.008299311611090869,0.008360204429070268,0.00842913288960247,0.008486630277931496,0.008605660733698324,0.009189587032091705,0.01162539356736105,0.021721739534678684,0.07396084181505647,0.173912251728869,0.11897263635548402,0.09355787991515678,0.0834579882453576,0.07452059263041463,0.06609500602067463,0.0592045628822759,0.05376360304543711,0.050989974225865105
2329.1,0.008371959162419318,0.008403251838044683,0.008459893201813578,0.008518160645463789,0.008555089799149684,0.008643080548162633,0.009188761476235988,0.01157484126190114,0.02155646934297941,0.07343276049226692,0.17484769971881767,0.1195534181270319,0.09468336136816,0.08510242975096528,0.07609796023731825,0.06736714829695421,0.060201502734762796,0.05456069553131248,0.05169302530848372
2329.2,0.008542821539802533,0.008565471290972284,0.008600055239074039,0.00861915358006535,0.008602055687831326,0.008633506239552174,0.009135149906983438,0.011488056101991093,0.02141044100473783,0.07318049923158858,0.17571948691315745,0.11997323625882987,0.09575025776532677,0.08679376947458096,0.07774725091247414,0.06869482079035834,0.06123800965998961,0.05538778845468713,0.05242185180860143
2329.3,0.008508573684256955,0.008532222000698617,0.00856880825327432,0.008589979041204277,0.008572197332515583,0.00859488034881408,0.00907067258173046,0.011354196704169157,0.021029251393137306,0.07176333120402831,0.17693053982631696,0.12013815016044382,0.09586414602276438,0.08710363536174578,0.0780442893990215,0.06890677313639154,0.061396878826988355,0.05551503262314108,0.052534108876530525
2329.4,0.008573449914590327,0.008587878099293681,0.008602076194576442,0.008585939354942502,0.008520506101505843,0.008496731569706607,0.00893369284930932,0.011161828767229837,0.020637177198141184,0.07044451517081021,0.17809166137290222,0.11965235343465967,0.09510260503965846,0.08656252340427323,0.07769902112276279,0.06863099781767946,0.061169460438658875,0.05533133433463754,0.05237348911333703
2329.5,0.008703303854249066,0.008700376889799901,0.008673224094703327,0.00859037230577629,0.008444176938360196,0.008349417287693096,0.008740688728480992,0.010925060549794011,0.020245636283701556,0.06938505305419161,0.17928094400690925,0.11918191732522554,0.09403230928395061,0.08536728474125874,0.07663635891358327,0.06775677716594498,0.060474748396037954,0.054776131945889484,0.051884688738270006
2329.6,0.00885393124859502,0.008828671927546742,0.008749045902255989,0.008583518999836049,0.008340410114821844,0.008163391629840398,0.008503097960278472,0.010638368219308128,0.0197883264462605,0.0682061232657623,0.18057395060673068,0.11853012345473071,0.0926060097551299,0.08376371841770353,0.07525422575852464,0.06664683431836706,0.059594830053566375,0.05407083299572745,0.05126309874996401
2329.7,0.00905889636822553,0.009004633438057193,0.008858068390691065,0.008590158792697146,0.008231730183482168,0.00796121779141902,0.008245771214761334,0.010334596840909432,0.019330477369328764,0.06709074458440487,0.18188179489978906,0.11790179850751235,0.09118741340602039,0.08214803425165146,0.07384240812618685,0.06550469038673606,0.05868707020547035,0.05334243553862822,0.050620593973457514
2329.8,0.009244809971320428,0.00916068370757115,0.008946519946582816,0.008578408297706003,0.008111471457131533,0.007755684189221007,0.007987964406887533,0.010023537168203447,0.018841052344650118,0.06584439399363368,0.18311648588596183,0.11728832421510865,0.08995478581075925,0.0808630517243986,0.07277598581069458,0.06464917074126601,0.05800315441440639,0.05279184483243044,0.050134598878852576
2329.9,0.009459079959372703,0.009339932872286547,0.009048157559070838,0.008568849021043268,0.00798666514718221,0.007544125229186924,0.007723897716671476,0.009703459334944924,0.018333671326359862,0.06453818847031755,0.18458112021666298,0.1167273106787765,0.08868749593242743,0.07949038349747024,0.07161350184798242,0.06371322550234476,0.05725501081937707,0.052189127979696354,0.04960217204447123
2330.0,0.009669658728825808,0.009512700202924483,0.009139068232123963,0.008546790047771601,0.00785304983361587,0.007330348665525531,0.007461282807458715,0.009381734567426239,0.01780461140328607,0.0630440010743088,0.1856520964265184,0.11636539185554402,0.08804399915262272,0.0790706387756339,0.07142979089114188,0.06359946226822816,0.05715792037485125,0.05210752757841092,0.04953010495017345
2330.1,0.009907592110678378,0.009706739878280019,0.009240367170283915,0.008525002270484177,0.007715834323852175,0.007114864094900572,0.007200312044893909,0.009065294741302243,0.017291022537492387,0.061562733596629046,0.18629925660541444,0.11602083191072453,0.08777094856860072,0.07928554518398354,0.07189664928362981,0.06401951800121751,0.05748015812802961,0.05236202478060127,0.04975523184796395
2330.2,0.010404804394093286,0.010126156747345206,0.009499876867598626,0.008581439586671714,0.007592556639423716,0.006878996186921898,0.006911747059253439,0.008742348818530947,0.01688356181683093,0.06081611536324421,0.1867185719061087,0.11582651187108833,0.08791719905002288,0.08004956862752685,0.0728858942179998,0.06486758727289829,0.05814153698399358,0.05288867053180461,0.050220690284923514
2330.3,0.010622443258772247,0.010296319195823838,0.00957530505229413,0.008542109803884779,0.007457034169869809,0.0066835903695842015,0.00667716908251041,0.008443006770494806,0.0163479636364081,0.05906177420039996,0.18680548922271853,0.11552596103154443,0.08809071859254632,0.08117679273485723,0.07442189906315409,0.06620651648372843,0.05918612256685432,0.05371852458408827,0.05095339374238936
